year_ID,player_ID,name_common,age,team_ID,lg_ID,W,L,win_loss_perc,earned_run_avg,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,batters_faced,earned_run_avg_plus,fip,whip,hits_per_nine,home_runs_per_nine,bases_on_balls_per_nine,strikeouts_per_nine,strikeouts_per_base_on_balls
2001,mlickda01,Dave Mlicki,33,HOU,NL,7,3,.700,5.09,19,14,1,0,0,0,86.2,85,53,49,18,33,1,49,9,0,5,381,91,6.07,1.362,8.8,1.9,3.4,5.1,1.48
2001,moehlbr01,Brian Moehler,29,DET,AL,0,0,,3.38,1,1,0,0,0,0,8.0,6,3,3,0,1,0,2,0,0,0,30,132,2.92,0.875,6.8,0.0,1.1,2.3,2.00
2001,mohlemi01,Mike Mohler,32,ARI,NL,0,0,,7.24,13,0,5,0,0,0,13.2,14,11,11,3,9,0,7,0,0,1,61,66,6.85,1.683,9.2,2.0,5.9,4.6,0.78
2001,mooretr01,Trey Moore,28,ATL,NL,0,0,,11.25,2,0,0,0,0,0,4.0,7,5,5,0,2,0,1,0,0,1,21,43,4.05,2.250,15.8,0.0,4.5,2.3,0.50
2001,morenju02,Juan Moreno,26,TEX,AL,3,3,.500,3.92,45,0,6,0,0,0,41.1,22,21,18,6,28,2,36,0,3,5,173,120,5.23,1.210,4.8,1.3,6.1,7.8,1.29
2001,morgami01,Mike Morgan,41,ARI,NL,1,0,1.000,4.26,31,1,9,0,0,0,38.0,45,20,18,2,17,4,24,0,0,2,168,110,3.81,1.632,10.7,0.5,4.0,5.7,1.41
2001,morrima01,Matt Morris,26,STL,NL,22,8,.733,3.16,34,34,0,2,1,0,216.1,218,86,76,13,54,3,185,13,1,5,909,137,3.05,1.257,9.1,0.5,2.2,7.7,3.43
2001,mossda01,Damian Moss,24,ATL,NL,0,0,,3.00,5,1,2,0,0,0,9.0,3,3,3,1,9,0,8,0,0,1,41,154,5.72,1.333,3.0,1.0,9.0,8.0,0.89
2001,motagu01,Guillermo Mota,27,MON,NL,1,3,.250,5.26,53,0,12,0,0,0,49.2,51,30,29,9,18,1,31,1,0,1,212,85,5.30,1.389,9.2,1.6,3.3,5.6,1.72
2001,moyerja01,Jamie Moyer,38,SEA,AL,20,6,.769,3.43,33,33,0,1,0,0,209.2,187,84,80,24,44,4,119,10,0,1,851,120,4.17,1.102,8.0,1.0,1.9,5.1,2.70
2001,muldema01,Mark Mulder,23,OAK,AL,21,8,.724,3.45,34,34,0,6,4,0,229.1,214,92,88,16,51,4,153,5,0,4,927,126,3.35,1.156,8.4,0.6,2.0,6.0,3.00
2001,mulhote01,Terry Mulholland,38,TOT,NL,1,1,.500,4.66,41,4,8,0,0,0,65.2,78,35,34,12,17,1,42,2,0,1,285,93,5.01,1.447,10.7,1.6,2.3,5.8,2.47
2001,mulhote01,Terry Mulholland,38,PIT,NL,0,0,,3.72,22,1,3,0,0,0,36.1,38,15,15,5,10,1,17,1,0,1,150,123,4.81,1.321,9.4,1.2,2.5,4.2,1.70
2001,mulhote01,Terry Mulholland,38,LAD,NL,1,1,.500,5.83,19,3,5,0,0,0,29.1,40,20,19,7,7,0,25,1,0,0,135,69,5.26,1.602,12.3,2.1,2.1,7.7,3.57
2001,mullesc01,Scott Mullen,26,KCR,AL,0,0,,4.50,17,0,2,0,0,0,10.0,13,6,5,0,9,0,3,0,0,0,52,110,5.15,2.200,11.7,0.0,8.1,2.7,0.33
2001,munozbo01,Bobby Munoz,33,MON,NL,0,4,.000,5.14,15,7,4,0,0,0,42.0,53,25,24,6,21,1,21,2,0,2,193,87,5.55,1.762,11.4,1.3,4.5,4.5,1.00
2001,murrahe01,Heath Murray,28,DET,AL,1,7,.125,6.54,40,4,10,0,0,0,63.1,82,48,46,11,40,5,42,3,0,1,301,65,6.02,1.926,11.7,1.6,5.7,6.0,1.05
2001,mussimi01,Mike Mussina,32,NYY,AL,17,11,.607,3.15,34,34,0,4,3,0,228.2,202,87,80,20,42,2,214,4,0,6,909,143,2.92,1.067,8.0,0.8,1.7,8.4,5.10
2001,myersmi01,Mike Myers,32,COL,NL,2,3,.400,3.60,73,0,14,0,0,0,40.0,32,17,16,2,24,7,36,1,0,0,169,149,3.77,1.400,7.2,0.5,5.4,8.1,1.50
2001,myersro01,Rodney Myers,32,SDP,NL,1,2,.333,5.32,37,0,16,0,0,1,47.1,53,31,28,6,20,0,29,4,0,2,211,75,4.99,1.542,10.1,1.1,3.8,5.5,1.45
2001,myettaa01,Aaron Myette,23,TEX,AL,4,5,.444,7.14,19,15,1,0,0,0,80.2,94,65,64,12,37,0,67,11,0,2,376,66,5.11,1.624,10.5,1.3,4.1,7.5,1.81
2001,nagych01,Charles Nagy,34,CLE,AL,5,6,.455,6.40,15,13,1,0,0,0,70.1,102,53,50,10,20,1,29,0,0,2,325,70,4.93,1.735,13.1,1.3,2.6,3.7,1.45
2001,neaglde01,Denny Neagle,32,COL,NL,9,8,.529,5.38,30,30,0,0,0,0,170.2,192,107,102,29,60,3,139,7,0,2,760,99,4.81,1.477,10.1,1.5,3.2,7.3,2.32
2001,nealbl01,Blaine Neal,23,FLA,NL,0,0,,6.75,4,0,0,0,0,0,5.1,7,4,4,0,5,0,3,0,0,1,28,67,4.74,2.250,11.8,0.0,8.4,5.1,0.60
2001,nelsoje01,Jeff Nelson,34,SEA,AL,4,3,.571,2.76,69,0,16,0,0,4,65.1,30,21,20,3,44,1,88,6,0,2,273,150,3.25,1.133,4.1,0.4,6.1,12.1,2.00
2001,nelsojo01,Joe Nelson,26,ATL,NL,0,0,,36.00,2,0,0,0,0,0,2.0,7,9,8,1,2,0,0,1,0,0,16,14,14.05,4.500,31.5,4.5,9.0,0.0,0.00
2001,nenro01,Robb Nen,31,SFG,NL,4,5,.444,3.01,79,0,71,0,0,45,77.2,58,28,26,6,22,6,93,1,0,2,312,132,2.55,1.030,6.7,0.7,2.5,10.8,4.23
2001,neugeni01,Nick Neugebauer,20,MIL,NL,1,1,.500,7.50,2,2,0,0,0,0,6.0,6,5,5,1,6,0,11,0,0,0,30,60,4.55,2.000,9.0,1.5,9.0,16.5,1.83
2001,nichtch01,Chris Nichting,35,TOT,NL,0,3,.000,4.46,43,0,11,0,0,1,42.1,55,27,21,8,8,1,40,0,0,2,189,107,4.18,1.488,11.7,1.7,1.7,8.5,5.00
2001,nichtch01,Chris Nichting,35,CIN,NL,0,3,.000,4.46,36,0,11,0,0,1,36.1,46,24,18,6,8,1,33,0,0,2,162,104,4.04,1.486,11.4,1.5,2.0,8.2,4.13
2001,nichtch01,Chris Nichting,35,COL,NL,0,0,,4.50,7,0,0,0,0,0,6.0,9,3,3,2,0,0,7,0,0,0,27,124,5.05,1.500,13.5,3.0,0.0,10.5,
2001,nickldo01,Doug Nickle,26,PHI,NL,0,0,,0.00,2,0,2,0,0,0,2.0,1,0,0,0,0,0,1,0,0,0,7,,2.05,0.500,4.5,0.0,0.0,4.5,
2001,nitkoc.01,C.J. Nitkowski,28,TOT,MLB,1,3,.250,4.94,61,0,14,0,0,0,51.0,54,30,28,7,34,8,42,5,0,1,241,87,5.48,1.725,9.5,1.2,6.0,7.4,1.24
2001,nitkoc.01,C.J. Nitkowski,28,DET,AL,0,3,.000,5.56,56,0,12,0,0,0,45.1,51,30,28,7,31,7,38,5,0,1,220,77,5.76,1.809,10.1,1.4,6.2,7.5,1.23
2001,nitkoc.01,C.J. Nitkowski,28,NYM,NL,1,0,1.000,0.00,5,0,2,0,0,0,5.2,3,0,0,0,3,1,4,0,0,0,21,,3.23,1.059,4.8,0.0,4.8,6.4,1.33
2001,nomohi01,Hideo Nomo,32,BOS,AL,13,10,.565,4.50,33,33,0,2,2,0,198.0,171,105,99,26,96,2,220,3,0,6,849,100,4.03,1.348,7.8,1.2,4.4,10.0,2.29
2001,nunezjo02,Jose Nunez,22,TOT,NL,4,2,.667,4.58,62,0,10,0,0,0,59.0,62,35,30,7,25,3,60,4,0,5,265,88,4.03,1.475,9.5,1.1,3.8,9.2,2.40
2001,nunezjo02,Jose Nunez,22,LAD,NL,0,1,.000,13.50,6,0,2,0,0,0,7.1,14,15,11,4,5,0,11,0,0,0,42,31,9.19,2.591,17.2,4.9,6.1,13.5,2.20
2001,nunezjo02,Jose Nunez,22,SDP,NL,4,1,.800,3.31,56,0,8,0,0,0,51.2,48,20,19,3,20,3,49,4,0,5,223,121,3.30,1.316,8.4,0.5,3.5,8.5,2.45
2001,nunezvl01,Vladimir Nunez,26,FLA,NL,4,5,.444,2.74,52,3,13,0,0,0,92.0,79,33,28,9,30,5,64,5,1,1,380,155,4.07,1.185,7.7,0.9,2.9,6.3,2.13
2001,ohkato01,Tomo Ohka,25,TOT,MLB,3,9,.250,5.47,22,21,1,0,0,0,107.0,134,70,65,15,29,0,68,3,1,2,469,82,4.50,1.523,11.3,1.3,2.4,5.7,2.34
2001,ohkato01,Tomo Ohka,25,BOS,AL,2,5,.286,6.19,12,11,1,0,0,0,52.1,69,40,36,7,19,0,37,2,1,1,241,73,4.58,1.682,11.9,1.2,3.3,6.4,1.95
2001,ohkato01,Tomo Ohka,25,MON,NL,1,4,.200,4.77,10,10,0,0,0,0,54.2,65,30,29,8,10,0,31,1,0,1,228,94,4.42,1.372,10.7,1.3,1.6,5.1,3.10
2001,ohmanwi01,Will Ohman,23,CHC,NL,0,1,.000,7.71,11,0,0,0,0,0,11.2,14,10,10,2,6,0,12,0,0,2,54,55,4.76,1.714,10.8,1.5,4.6,9.3,2.00
2001,olivaom01,Omar Olivares,33,PIT,NL,6,9,.400,6.55,45,12,15,1,0,1,110.0,123,87,80,17,42,8,69,10,1,3,494,70,5.22,1.500,10.1,1.4,3.4,5.6,1.64
2001,oliveda02,Darren Oliver,30,TEX,AL,11,11,.500,6.02,28,28,0,1,0,0,154.0,189,109,103,23,65,0,104,6,2,8,696,78,5.02,1.649,11.0,1.3,3.8,6.1,1.60
2001,olsenke01,Kevin Olsen,24,FLA,NL,0,0,,1.20,4,2,0,0,0,0,15.0,11,2,2,0,2,1,13,0,0,0,56,361,1.72,0.867,6.6,0.0,1.2,7.8,6.50
2001,olsongr01,Gregg Olson,34,LAD,NL,0,1,.000,8.03,28,0,10,0,0,0,24.2,26,24,22,4,20,1,24,0,0,1,120,50,5.64,1.865,9.5,1.5,7.3,8.8,1.20
2001,oropeed01,Eddie Oropesa,29,PHI,NL,1,0,1.000,4.74,30,0,4,0,0,0,19.0,16,10,10,1,17,6,15,0,0,1,87,91,4.84,1.737,7.6,0.5,8.1,7.1,0.88
2001,oroscje01,Jesse Orosco,44,LAD,NL,0,1,.000,3.94,35,0,7,0,0,0,16.0,17,7,7,3,7,1,21,0,0,0,69,103,4.17,1.500,9.6,1.7,3.9,11.8,3.00
2001,ortizra02,Ramon Ortiz,28,ANA,AL,13,11,.542,4.36,32,32,0,2,0,0,208.2,223,114,101,25,76,6,135,12,0,7,916,103,4.58,1.433,9.6,1.1,3.3,5.8,1.78
2001,ortizru01,Russ Ortiz,27,SFG,NL,17,9,.654,3.29,33,33,0,1,1,0,218.2,187,90,80,13,91,3,169,0,1,8,911,121,3.52,1.271,7.7,0.5,3.7,7.0,1.86
2001,ostinji01,Jimmy Osting,24,SDP,NL,0,0,,0.00,3,0,1,0,0,0,2.0,1,0,0,0,2,1,3,0,0,0,9,,3.05,1.500,4.5,0.0,9.0,13.5,1.50
2001,osunaan01,Antonio Osuna,28,CHW,AL,0,0,,20.77,4,0,0,0,0,0,4.1,8,10,10,3,2,1,6,1,0,0,23,24,11.36,2.308,16.6,6.2,4.2,12.5,3.00
2001,oswalro01,Roy Oswalt,23,HOU,NL,14,3,.824,2.73,28,20,4,3,1,0,141.2,126,48,43,13,24,2,144,6,0,0,575,170,2.84,1.059,8.0,0.8,1.5,9.1,6.00
2001,padilvi01,Vicente Padilla,23,PHI,NL,3,1,.750,4.24,23,0,5,0,0,0,34.0,36,18,16,1,12,0,29,0,0,1,144,101,2.78,1.412,9.5,0.3,3.2,7.7,2.42
2001,paintla01,Lance Painter,33,TOT,MLB,1,1,.500,6.52,23,0,7,0,0,0,29.0,38,22,21,7,18,2,20,1,0,0,139,70,6.77,1.931,11.8,2.2,5.6,6.2,1.11
2001,paintla01,Lance Painter,33,TOR,AL,0,1,.000,7.85,10,0,3,0,0,0,18.1,27,17,16,4,11,0,14,1,0,0,91,59,6.32,2.073,13.3,2.0,5.4,6.9,1.27
2001,paintla01,Lance Painter,33,MIL,NL,1,0,1.000,4.22,13,0,4,0,0,0,10.2,11,5,5,3,7,2,6,0,0,0,48,105,7.55,1.688,9.3,2.5,5.9,5.1,0.86
2001,paniajo01,Jose Paniagua,27,SEA,AL,4,3,.571,4.36,60,0,24,0,0,3,66.0,59,35,32,7,38,2,46,4,0,3,296,95,4.94,1.470,8.0,1.0,5.2,6.3,1.21
2001,parkch01,Chan Ho Park,28,LAD,NL,15,11,.577,3.50,36,35,0,2,1,0,234.0,183,98,91,23,91,1,218,20,3,3,981,114,3.89,1.171,7.0,0.9,3.5,8.4,2.40
2001,parkech01,Christian Parker,25,NYY,AL,0,1,.000,21.00,1,1,0,0,0,0,3.0,8,7,7,2,1,0,1,0,0,0,18,24,12.05,3.000,24.0,6.0,3.0,3.0,1.00
2001,paronch01,Chad Paronto,25,BAL,AL,1,3,.250,5.00,24,0,9,0,0,0,27.0,33,24,15,5,11,0,16,1,0,1,128,87,5.60,1.630,11.0,1.7,3.7,5.3,1.45
2001,parquji01,Jim Parque,26,CHW,AL,0,3,.000,8.04,5,5,0,1,0,0,28.0,36,26,25,7,10,1,15,2,0,0,132,58,6.51,1.643,11.6,2.3,3.2,4.8,1.50
2001,parrist01,Steve Parris,33,TOR,AL,4,6,.400,4.60,19,19,0,1,0,0,105.2,126,60,54,18,41,4,49,2,0,3,471,100,5.56,1.580,10.7,1.5,3.5,4.2,1.20
2001,parrijo01,John Parrish,23,BAL,AL,1,2,.333,6.14,16,1,7,0,0,0,22.0,22,17,15,5,17,1,20,3,0,1,107,71,6.91,1.773,9.0,2.0,7.0,8.2,1.18
2001,patteda04,Danny Patterson,30,DET,AL,5,4,.556,3.06,60,0,16,0,0,1,64.2,64,24,22,4,12,5,27,4,0,2,258,140,3.76,1.175,8.9,0.6,1.7,3.8,2.25
2001,pavanca01,Carl Pavano,25,MON,NL,1,6,.143,6.33,8,8,0,0,0,0,42.2,59,33,30,7,16,1,36,2,1,0,199,71,4.76,1.758,12.4,1.5,3.4,7.6,2.25
2001,pennybr01,Brad Penny,23,FLA,NL,10,10,.500,3.69,31,31,0,1,1,0,205.0,183,92,84,15,54,3,154,7,0,2,833,115,3.39,1.156,8.0,0.7,2.4,6.8,2.85
2001,percitr01,Troy Percival,31,ANA,AL,4,2,.667,2.65,57,0,50,0,0,39,57.2,39,19,17,3,18,1,71,2,0,2,230,170,2.30,0.988,6.1,0.5,2.8,11.1,3.94
2001,perezod01,Odalis Perez,23,ATL,NL,7,8,.467,4.91,24,16,1,0,0,0,95.1,108,55,52,7,39,0,71,1,3,2,418,91,3.77,1.542,10.2,0.7,3.7,6.7,1.82
2001,perisma01,Matt Perisho,26,DET,AL,2,3,.400,5.72,30,4,5,0,0,0,39.1,54,29,25,5,14,1,19,4,0,0,186,75,5.11,1.729,12.4,1.1,3.2,4.3,1.36
2001,persoro01,Robert Person,31,PHI,NL,15,7,.682,4.19,33,33,0,3,1,0,208.1,179,103,97,34,80,3,183,8,1,10,867,101,4.68,1.243,7.7,1.5,3.5,7.9,2.29
2001,peterch01,Chris Peters,29,MON,NL,2,4,.333,7.55,13,6,1,0,0,0,31.0,47,26,26,7,15,1,14,2,0,4,149,60,6.73,2.000,13.6,2.0,4.4,4.1,0.93
2001,peterky01,Kyle Peterson,25,MIL,NL,1,2,.333,5.52,3,2,0,0,0,0,14.2,19,10,9,3,4,2,12,0,0,0,68,79,4.89,1.568,11.7,1.8,2.5,7.4,3.00
2001,petkoma01,Mark Petkovsek,35,TEX,AL,1,2,.333,6.69,55,0,19,0,0,0,76.2,103,61,57,14,28,4,42,5,0,4,362,70,5.62,1.709,12.1,1.6,3.3,4.9,1.50
2001,pettian01,Andy Pettitte,29,NYY,AL,15,10,.600,3.99,31,31,0,2,0,0,200.2,224,103,89,14,41,3,164,6,2,2,858,112,3.02,1.321,10.0,0.6,1.8,7.4,4.00
2001,pettyad01,Adam Pettyjohn,24,DET,AL,1,6,.143,5.82,16,9,1,0,0,0,65.0,81,48,42,10,21,2,40,4,0,2,293,74,4.97,1.569,11.2,1.4,2.9,5.5,1.90
2001,phelptr01,Travis Phelps,23,TBD,AL,2,2,.500,3.48,49,0,15,0,0,5,62.0,53,30,24,6,24,1,54,3,1,2,268,128,3.87,1.242,7.7,0.9,3.5,7.8,2.25
2001,pichahi01,Hipolito Pichardo,31,BOS,AL,2,1,.667,4.93,30,0,5,0,0,0,34.2,42,23,19,3,10,3,17,5,0,3,159,92,4.49,1.500,10.9,0.8,2.6,4.4,1.70
2001,piersch01,Chris Piersoll,23,CIN,NL,0,0,,2.38,11,0,3,0,0,0,11.1,12,4,3,0,6,0,7,1,0,0,52,198,3.67,1.588,9.5,0.0,4.8,5.6,1.17
2001,pinedlu01,Luis Pineda,26,DET,AL,0,1,.000,4.91,16,0,4,0,0,0,18.1,16,10,10,2,14,2,13,0,0,0,82,88,5.34,1.636,7.9,1.0,6.9,6.4,0.93
2001,pineijo01,Joel Pineiro,22,SEA,AL,6,2,.750,2.03,17,11,1,0,0,0,75.1,50,24,17,2,21,0,56,3,0,2,289,204,2.86,0.942,6.0,0.2,2.5,6.7,2.67
2001,plesada01,Dan Plesac,39,TOR,AL,4,5,.444,3.57,62,0,5,0,0,1,45.1,34,18,18,4,24,5,68,1,0,1,190,129,2.85,1.279,6.8,0.8,4.8,13.5,2.83
2001,politcl01,Cliff Politte,27,PHI,NL,2,3,.400,2.42,23,0,7,0,0,0,26.0,24,8,7,2,8,3,23,1,0,1,109,177,3.32,1.231,8.3,0.7,2.8,8.0,2.88
2001,ponsosi01,Sidney Ponson,24,BAL,AL,5,10,.333,4.94,23,23,0,3,1,0,138.1,161,83,76,21,37,0,84,6,0,2,605,87,4.74,1.431,10.5,1.4,2.4,5.5,2.27
2001,potelo01,Lou Pote,29,ANA,AL,2,0,1.000,4.15,44,1,15,0,0,2,86.2,88,41,40,11,32,5,66,3,0,3,380,108,4.39,1.385,9.1,1.1,3.3,6.9,2.06
2001,powelbr01,Brian Powell,27,HOU,NL,0,1,.000,18.00,1,1,0,0,0,0,3.0,5,6,6,1,3,0,3,0,0,0,17,29,8.38,2.667,15.0,3.0,9.0,9.0,1.00
2001,powelja04,Jay Powell,29,TOT,NL,5,3,.625,3.24,74,0,20,0,0,7,75.0,75,36,27,9,31,3,54,2,1,0,327,155,4.49,1.413,9.0,1.1,3.7,6.5,1.74
2001,powelja04,Jay Powell,29,HOU,NL,2,2,.500,3.72,35,0,5,0,0,0,36.1,41,18,15,4,19,0,28,0,1,0,170,126,4.51,1.651,10.2,1.0,4.7,6.9,1.47
2001,powelja04,Jay Powell,29,COL,NL,3,1,.750,2.79,39,0,15,0,0,7,38.2,34,18,12,5,12,3,26,2,0,0,157,192,4.47,1.190,7.9,1.2,2.8,6.1,2.17
2001,prietar01,Ariel Prieto,31,TBD,AL,0,0,,2.45,3,0,2,0,0,0,3.2,6,1,1,0,2,0,2,1,0,0,19,198,4.41,2.182,14.7,0.0,4.9,4.9,1.00
2001,prinzbr01,Bret Prinz,24,ARI,NL,4,1,.800,2.63,46,0,26,0,0,9,41.0,33,13,12,4,19,1,27,1,1,1,174,179,4.46,1.268,7.2,0.9,4.2,5.9,1.42
2001,prokolu01,Luke Prokopec,23,LAD,NL,8,7,.533,4.88,29,22,2,0,0,0,138.1,146,80,75,27,40,1,91,4,2,3,596,82,5.22,1.345,9.5,1.8,2.6,5.9,2.28
2001,pulsibi01,Bill Pulsipher,27,TOT,AL,0,0,,6.00,37,0,8,0,0,0,30.0,36,23,20,5,21,0,20,3,0,1,146,77,6.28,1.900,10.8,1.5,6.3,6.0,0.95
2001,pulsibi01,Bill Pulsipher,27,BOS,AL,0,0,,5.32,23,0,6,0,0,0,22.0,25,15,13,3,14,0,16,2,0,1,102,86,5.55,1.773,10.2,1.2,5.7,6.5,1.14
2001,pulsibi01,Bill Pulsipher,27,CHW,AL,0,0,,7.88,14,0,2,0,0,0,8.0,11,8,7,2,7,0,4,1,0,0,44,61,8.30,2.250,12.4,2.3,7.9,4.5,0.57
2001,quantpa01,Paul Quantrill,32,TOR,AL,11,2,.846,3.04,80,0,20,0,0,2,83.0,86,29,28,6,12,7,58,6,0,0,341,151,3.24,1.181,9.3,0.7,1.3,6.3,4.83
2001,queveru01,Ruben Quevedo,22,MIL,NL,4,5,.444,4.61,10,10,0,0,0,0,56.2,56,30,29,9,30,4,60,0,0,1,253,93,4.58,1.518,8.9,1.4,4.8,9.5,2.00
2001,radinsc01,Scott Radinsky,33,CLE,AL,0,0,,27.00,2,0,0,0,0,0,2.0,4,6,6,2,3,0,3,0,0,0,13,19,17.55,3.500,18.0,9.0,13.5,13.5,1.00
2001,radkebr01,Brad Radke,28,MIN,AL,15,11,.577,3.94,33,33,0,6,2,0,226.0,235,105,99,24,26,0,137,10,1,4,919,115,3.70,1.155,9.4,1.0,1.0,5.5,5.27
2001,rapppa01,Pat Rapp,33,ANA,AL,5,12,.294,4.76,31,28,1,1,0,0,170.0,169,96,90,20,71,2,82,2,0,4,731,94,4.90,1.412,8.9,1.1,3.8,4.3,1.15
2001,reamebr01,Britt Reames,27,MON,NL,4,8,.333,5.59,41,13,3,0,0,0,95.0,101,68,59,16,48,3,86,5,0,2,432,80,5.10,1.568,9.6,1.5,4.5,8.1,1.79
2001,redditi01,Tim Redding,23,HOU,NL,3,1,.750,5.50,13,9,1,0,0,0,55.2,62,38,34,11,24,0,55,3,0,2,249,85,5.10,1.545,10.0,1.8,3.9,8.9,2.29
2001,redmama01,Mark Redman,27,TOT,AL,2,6,.250,4.50,11,11,0,0,0,0,58.0,68,32,29,7,23,0,33,1,0,6,261,101,4.72,1.569,10.6,1.1,3.6,5.1,1.43
2001,redmama01,Mark Redman,27,MIN,AL,2,4,.333,4.22,9,9,0,0,0,0,49.0,57,26,23,6,19,0,29,0,0,6,219,108,4.62,1.551,10.5,1.1,3.5,5.3,1.53
2001,redmama01,Mark Redman,27,DET,AL,0,2,.000,6.00,2,2,0,0,0,0,9.0,11,6,6,1,4,0,4,1,0,0,42,74,5.27,1.667,11.0,1.0,4.0,4.0,1.00
2001,reedri01,Rick Reed,36,TOT,MLB,12,12,.500,4.05,32,32,0,3,1,0,202.1,211,98,91,28,31,3,142,5,0,3,834,106,3.98,1.196,9.4,1.2,1.4,6.3,4.58
2001,reedri01,Rick Reed,36,NYM,NL,8,6,.571,3.48,20,20,0,3,1,0,134.2,119,53,52,16,17,3,99,1,0,2,531,120,3.52,1.010,8.0,1.1,1.1,6.6,5.82
2001,reedri01,Rick Reed,36,MIN,AL,4,6,.400,5.19,12,12,0,0,0,0,67.2,92,45,39,12,14,0,43,4,0,1,303,88,4.88,1.567,12.2,1.6,1.9,5.7,3.07
2001,reedst01,Steve Reed,36,TOT,MLB,3,3,.500,3.55,70,0,14,0,0,1,58.1,52,25,23,6,23,5,46,3,0,0,250,127,4.15,1.286,8.0,0.9,3.5,7.1,2.00
2001,reedst01,Steve Reed,36,CLE,AL,1,1,.500,3.62,31,0,8,0,0,0,27.1,22,11,11,3,10,2,21,2,0,0,116,125,4.26,1.171,7.2,1.0,3.3,6.9,2.10
2001,reedst01,Steve Reed,36,ATL,NL,2,2,.500,3.48,39,0,6,0,0,1,31.0,30,14,12,3,13,3,25,1,0,0,134,129,4.05,1.387,8.7,0.9,3.8,7.3,1.92
2001,reichda01,Dan Reichert,24,KCR,AL,8,8,.500,5.63,27,19,4,0,0,0,123.0,131,83,77,14,67,2,77,8,0,12,554,85,5.11,1.610,9.6,1.0,4.9,5.6,1.15
2001,reithbr01,Brian Reith,23,CIN,NL,0,7,.000,7.81,9,8,0,0,0,0,40.1,56,37,35,13,16,0,22,2,0,1,192,59,7.49,1.785,12.5,2.9,3.6,4.9,1.38
2001,reitsch01,Chris Reitsma,23,CIN,NL,7,15,.318,5.29,36,29,1,0,0,0,182.0,209,121,107,23,49,6,96,5,0,5,800,87,4.53,1.418,10.3,1.1,2.4,4.7,1.96
2001,rekarbr01,Bryan Rekar,29,TBD,AL,3,13,.188,5.89,25,25,0,0,0,0,140.2,167,104,92,21,45,2,87,6,1,6,630,76,4.84,1.507,10.7,1.3,2.9,5.6,1.93
2001,relafde01,Desi Relaford,27,NYM,NL,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,1,0,0,0,3,,1.05,0.000,0.0,0.0,0.0,9.0,
2001,remlimi01,Mike Remlinger,35,ATL,NL,3,3,.500,2.76,74,0,6,0,0,1,75.0,67,25,23,9,23,4,93,2,0,4,313,162,3.13,1.200,8.0,1.1,2.8,11.2,4.04
2001,reyesal01,Alberto Reyes,31,LAD,NL,2,1,.667,3.86,19,0,9,0,0,1,25.2,28,13,11,3,13,1,23,1,1,0,120,104,4.41,1.597,9.8,1.1,4.6,8.1,1.77
2001,reyesde01,Dennys Reyes,24,CIN,NL,2,6,.250,4.92,35,6,2,0,0,0,53.0,51,35,29,5,35,1,52,1,0,5,246,94,4.35,1.623,8.7,0.8,5.9,8.8,1.49
2001,reynosh01,Shane Reynolds,33,HOU,NL,14,11,.560,4.34,28,28,0,3,0,0,182.2,208,95,88,24,36,2,102,4,0,2,772,107,4.30,1.336,10.2,1.2,1.8,5.0,2.83
2001,reynoar02,Armando Reynoso,35,ARI,NL,1,6,.143,5.98,9,9,0,0,0,0,46.2,58,32,31,13,13,2,15,4,0,1,207,79,7.12,1.521,11.2,2.5,2.5,2.9,1.15
2001,rhodear01,Arthur Rhodes,31,SEA,AL,8,0,1.000,1.72,71,0,16,0,0,3,68.0,46,14,13,5,12,0,83,1,0,3,258,241,2.14,0.853,6.1,0.7,1.6,11.0,6.92
2001,riedljo01,John Riedling,25,CIN,NL,1,1,.500,2.41,29,0,14,0,0,1,33.2,22,9,9,1,14,0,23,2,0,5,136,192,3.49,1.069,5.9,0.3,3.7,6.1,1.64
2001,rigdopa01,Paul Rigdon,25,MIL,NL,3,5,.375,5.79,15,15,0,0,0,0,79.1,86,52,51,13,46,6,49,3,0,1,360,74,5.80,1.664,9.8,1.5,5.2,5.6,1.07
2001,riggaje01,Jerrod Riggan,27,NYM,NL,3,3,.500,3.40,35,0,12,0,0,0,47.2,42,19,18,5,24,7,41,0,0,4,202,123,4.20,1.385,7.9,0.9,4.5,7.7,1.71
2001,rijojo01,Jose Rijo,36,CIN,NL,0,0,,2.12,13,0,4,0,0,0,17.0,19,6,4,2,9,2,12,0,1,1,80,221,4.75,1.647,10.1,1.1,4.8,6.4,1.33
2001,rincoju01,Juan Rincon,22,MIN,AL,0,0,,6.35,4,0,1,0,0,0,5.2,7,5,4,1,5,0,4,0,0,0,28,75,6.58,2.118,11.1,1.6,7.9,6.4,0.80
2001,rincori01,Ricardo Rincon,31,CLE,AL,2,1,.667,2.83,67,0,19,0,0,2,54.0,44,18,17,3,21,5,50,0,0,1,223,159,3.09,1.204,7.3,0.5,3.5,8.3,2.38
2001,riskeda01,David Riske,24,CLE,AL,2,0,1.000,1.98,26,0,6,0,0,1,27.1,20,7,6,3,18,3,29,2,0,1,118,230,4.55,1.390,6.6,1.0,5.9,9.5,1.61
2001,ritchto01,Todd Ritchie,29,PIT,NL,11,15,.423,4.47,33,33,0,4,2,0,207.1,211,118,103,23,52,7,124,7,0,7,887,102,4.15,1.268,9.2,1.0,2.3,5.4,2.38
